x,y
2.4004800960192036,7.74631648274271
2.4024804960992197,7.7579247255755135
2.4044808961792357,7.769540971609278
2.4064812962592517,7.781165220844002
2.4084816963392677,7.792797473279686
2.4104820964192837,7.80443772891633
2.4124824964992997,7.816085987753935
2.4144828965793157,7.8277422497925
2.4164832966593317,7.8394065150320245
2.4184836967393477,7.851078783472511
2.4204840968193637,7.862759055113957
2.4224844968993797,7.874447329956363
2.4244848969793957,7.886143607999729
2.4264852970594117,7.897847889244055
2.4284856971394277,7.909560173689341
2.4304860972194438,7.92128046133559
2.4324864972994598,7.933008752182795
2.4344868973794758,7.944745046230963
2.4364872974594918,7.956489343480092
2.438487697539508,7.968241643930179
2.440488097619524,7.980001947581227
2.44248849769954,7.991770254433236
2.444488897779556,8.003546564486205
2.446489297859572,8.015330877740134
2.448489697939588,8.027123194195024
2.450490098019604,8.038923513850873
2.45249049809962,8.050731836707683
2.454490898179636,8.062548162765452
2.456491298259652,8.074372492024184
2.458491698339668,8.086204824483874
2.460492098419684,8.098045160144524
2.4624924984997,8.109893499006136
2.464492898579716,8.121749841068707
2.466493298659732,8.133614186332238
2.468493698739748,8.145486534796731
2.470494098819764,8.157366886462183
2.47249449889978,8.169255241328596
2.474494898979796,8.181151599395967
2.476495299059812,8.193055960664301
2.478495699139828,8.204968325133594
2.480496099219844,8.216888692803847
2.48249649929986,8.228817063675061
2.484496899379876,8.240753437747236
2.486497299459892,8.252697815020369
2.488497699539908,8.264650195494463
2.490498099619924,8.276610579169517
2.49249849969994,8.288578966045533
2.494498899779956,8.300555356122508
2.496499299859972,8.312539749400443
2.498499699939988,8.32453214587934
2.500500100020004,8.336532545559196
2.50250050010002,8.348540948440013
2.504500900180036,8.360557354521788
2.506501300260052,8.372581763804526
2.508501700340068,8.384614176288222
2.510502100420084,8.39665459197288
2.5125025005001,8.408703010858497
2.514502900580116,8.420759432945074
2.516503300660132,8.432823858232613
2.518503700740148,8.44489628672111
2.520504100820164,8.45697671841057
2.52250450090018,8.469065153300988
2.524504900980196,8.481161591392368
2.526505301060212,8.493266032684707
2.528505701140228,8.505378477178006
2.530506101220244,8.517498924872266
2.53250650130026,8.529627375767486
2.534506901380276,8.541763829863667
2.536507301460292,8.553908287160807
2.538507701540308,8.566060747658907
2.540508101620324,8.578221211357969
2.54250850170034,8.59038967825799
2.544508901780356,8.602566148358973
2.546509301860372,8.614750621660914
2.548509701940388,8.626943098163816
2.550510102020404,8.639143577867678
2.55251050210042,8.651352060772501
2.554510902180436,8.663568546878285
2.556511302260452,8.675793036185027
2.558511702340468,8.68802552869273
2.560512102420484,8.700266024401394
2.5625125025005002,8.712514523311018
2.5645129025805162,8.724771025421601
2.5665133026605322,8.737035530733147
2.5685137027405482,8.749308039245651
2.5705141028205643,8.761588550959116
2.5725145029005803,8.773877065873542
2.5745149029805963,8.786173583988926
2.5765153030606123,8.798478105305273
2.5785157031406283,8.810790629822579
2.5805161032206443,8.823111157540845
2.5825165033006603,8.835439688460072
2.5845169033806763,8.847776222580258
2.5865173034606923,8.860120759901404
2.5885177035407083,8.872473300423513
2.5905181036207243,8.88483384414658
2.5925185037007403,8.897202391070607
2.5945189037807563,8.909578941195596
2.5965193038607723,8.921963494521544
2.5985197039407884,8.934356051048452
2.6005201040208044,8.94675661077632
2.6025205041008204,8.95916517370515
2.6045209041808364,8.971581739834939
2.6065213042608524,8.98400630916569
2.6085217043408684,8.996438881697399
2.6105221044208844,9.00887945743007
2.6125225045009004,9.021328036363698
2.6145229045809164,9.03378461849829
2.6165233046609324,9.04624920383384
2.618523704740948,9.05872179237035
2.620524104820964,9.07120238410782
2.62252450490098,9.083690979046251
2.624524904980996,9.096187577185644
2.626525305061012,9.108692178525997
2.628525705141028,9.121204783067308
2.630526105221044,9.133725390809582
2.63252650530106,9.146254001752814
2.634526905381076,9.158790615897006
2.636527305461092,9.171335233242159
2.638527705541108,9.183887853788274
2.640528105621124,9.196448477535347
2.64252850570114,9.209017104483381
2.644528905781156,9.221593734632377
2.646529305861172,9.23417836798233
2.648529705941188,9.246771004533246
2.650530106021204,9.259371644285121
2.65253050610122,9.271980287237957
2.654530906181236,9.284596933391752
2.656531306261252,9.297221582746507
2.658531706341268,9.309854235302224
2.660532106421284,9.3224948910589
2.6625325065013,9.335143550016538
2.664532906581316,9.347800212175136
2.666533306661332,9.36046487753469
2.668533706741348,9.37313754609521
2.670534106821364,9.385818217856686
2.67253450690138,9.398506892819125
2.674534906981396,9.411203570982524
2.676535307061412,9.423908252346882
2.678535707141428,9.4366209369122
2.680536107221444,9.44934162467848
2.68253650730146,9.46207031564572
2.684536907381476,9.474807009813919
2.686537307461492,9.487551707183078
2.6885377075415082,9.500304407753198
2.6905381076215242,9.513065111524279
2.6925385077015402,9.525833818496318
2.6945389077815562,9.53861052866932
2.6965393078615723,9.55139524204328
2.6985397079415883,9.564187958618202
2.7005401080216043,9.576988678394084
2.7025405081016203,9.589797401370925
2.7045409081816363,9.602614127548728
2.7065413082616523,9.61543885692749
2.7085417083416683,9.628271589507213
2.7105421084216843,9.641112325287896
2.7125425085017003,9.65396106426954
2.7145429085817163,9.666817806452142
2.7165433086617323,9.679682551835706
2.7185437087417483,9.69255530042023
2.7205441088217643,9.705436052205714
2.7225445089017803,9.71832480719216
2.7245449089817964,9.731221565379563
2.7265453090618124,9.744126326767928
2.7285457091418284,9.757039091357253
2.7305461092218444,9.769959859147539
2.7325465093018604,9.782888630138784
2.7345469093818764,9.795825404330989
2.7365473094618924,9.808770181724157
2.7385477095419084,9.821722962318283
2.7405481096219244,9.834683746113368
2.7425485097019404,9.847652533109416
2.7445489097819564,9.860629323306425
2.7465493098619724,9.87361411670439
2.7485497099419884,9.88660691330332
2.7505501100220044,9.899607713103206
2.7525505101020205,9.912616516104055
2.7545509101820365,9.925633322305863
2.7565513102620525,9.938658131708634
2.7585517103420685,9.951690944312363
2.7605521104220845,9.96473176011705
2.7625525105021005,9.9777805791227
2.7645529105821165,9.99083740132931
2.7665533106621325,10.00390222673688
2.7685537107421485,10.01697505534541
2.7705541108221645,10.0300558871549
2.7725545109021805,10.043144722165351
2.7745549109821965,10.056241560376764
2.7765553110622125,10.069346401789135
2.7785557111422285,10.082459246402466
2.7805561112222446,10.095580094216757
2.7825565113022606,10.108708945232008
2.7845569113822766,10.121845799448222
2.7865573114622926,10.134990656865394
2.7885577115423086,10.148143517483527
2.7905581116223246,10.16130438130262
2.7925585117023406,10.174473248322673
2.7945589117823566,10.187650118543688
2.7965593118623726,10.200834991965662
2.7985597119423886,10.214027868588596
2.8005601120224046,10.22722874841249
2.8025605121024206,10.240437631437343
2.8045609121824366,10.25365451766316
2.8065613122624526,10.266879407089935
2.8085617123424687,10.28011229971767
2.8105621124224847,10.293353195546365
2.8125625125025007,10.306602094576021
2.8145629125825167,10.319858996806639
2.8165633126625327,10.333123902238215
2.8185637127425487,10.34639681087075
2.8205641128225647,10.359677722704248
2.8225645129025807,10.372966637738704
2.8245649129825967,10.386263555974123
2.8265653130626127,10.399568477410499
2.8285657131426287,10.412881402047837
2.8305661132226447,10.426202329886136
2.8325665133026607,10.439531260925396
2.8345669133826767,10.452868195165614
2.8365673134626928,10.466213132606793
2.8385677135427088,10.479566073248932
2.8405681136227248,10.49292701709203
2.8425685137027408,10.506295964136092
2.844568913782757,10.519672914381111
2.8465693138627723,10.53305786782709
2.8485697139427884,10.546450824474029
2.8505701140228044,10.55985178432193
2.8525705141028204,10.57326074737079
2.8545709141828364,10.586677713620613
2.8565713142628524,10.600102683071395
2.8585717143428684,10.613535655723137
2.8605721144228844,10.626976631575838
2.8625725145029004,10.640425610629501
2.8645729145829164,10.653882592884123
2.8665733146629324,10.667347578339706
2.8685737147429484,10.68082056699625
2.8705741148229644,10.694301558853752
2.8725745149029804,10.707790553912217
2.8745749149829964,10.72128755217164
2.8765753150630125,10.734792553632024
2.8785757151430285,10.748305558293369
2.8805761152230445,10.761826566155673
2.8825765153030605,10.775355577218937
2.8845769153830765,10.788892591483163
2.8865773154630925,10.802437608948349
2.8885777155431085,10.815990629614493
2.8905781156231245,10.8295516534816
2.8925785157031405,10.843120680549665
2.8945789157831565,10.856697710818693
2.8965793158631725,10.87028274428868
2.8985797159431885,10.883875780959626
2.9005801160232045,10.897476820831534
2.9025805161032205,10.9110858639044
2.9045809161832365,10.924702910178228
2.9065813162632526,10.938327959653016
2.9085817163432686,10.951961012328765
2.9105821164232846,10.965602068205474
2.9125825165033006,10.979251127283142
2.9145829165833166,10.99290818956177
2.9165833166633326,11.00657325504136
2.9185837167433486,11.02024632372191
2.9205841168233646,11.033927395603419
2.9225845169033806,11.04761647068589
2.9245849169833966,11.06131354896932
2.9265853170634126,11.07501863045371
2.9285857171434286,11.08873171513906
2.9305861172234446,11.102452803025372
2.9325865173034606,11.116181894112643
2.9345869173834767,11.129918988400874
2.9365873174634927,11.143664085890066
2.9385877175435087,11.157417186580219
2.9405881176235247,11.171178290471332
2.9425885177035407,11.184947397563404
2.9445889177835567,11.198724507856436
2.9465893178635727,11.21250962135043
2.9485897179435887,11.226302738045383
2.9505901180236047,11.240103857941296
2.9525905181036207,11.25391298103817
2.9545909181836367,11.267730107336003
2.9565913182636527,11.281555236834798
2.9585917183436687,11.295388369534553
2.9605921184236847,11.309229505435269
2.9625925185037008,11.323078644536944
2.9645929185837168,11.336935786839579
2.9665933186637328,11.350800932343175
2.9685937187437488,11.364674081047731
2.970594118823765,11.378555232953246
2.972594518903781,11.392444388059722
2.974594918983797,11.406341546367159
2.976595319063813,11.420246707875556
2.978595719143829,11.434159872584914
2.980596119223845,11.44808104049523
2.982596519303861,11.46201021160651
2.984596919383877,11.475947385918747
2.986597319463893,11.489892563431946
2.988597719543909,11.503845744146103
2.990598119623925,11.517806928061223
2.992598519703941,11.531776115177301
2.994598919783957,11.54575330549434
2.996599319863973,11.55973849901234
2.998599719943989,11.573731695731299
3.000600120024005,11.58773289565122
3.002600520104021,11.6017420987721
3.004600920184037,11.61575930509394
3.006601320264053,11.629784514616741
3.008601720344069,11.643817727340503
3.010602120424085,11.657858943265223
3.012602520504101,11.671908162390904
3.014602920584117,11.685965384717546
3.016603320664133,11.700030610245149
3.018603720744149,11.714103838973712
3.020604120824165,11.728185070903233
3.022604520904181,11.742274306033716
3.024604920984197,11.756371544365159
3.026605321064213,11.770476785897563
3.028605721144229,11.784590030630927
3.030606121224245,11.79871127856525
3.032606521304261,11.812840529700534
3.034606921384277,11.826977784036778
3.036607321464293,11.841123041573983
3.038607721544309,11.855276302312149
3.040608121624325,11.869437566251273
3.042608521704341,11.883606833391358
3.044608921784357,11.897784103732404
3.046609321864373,11.91196937727441
3.048609721944389,11.926162654017377
3.050610122024405,11.940363933961303
3.052610522104421,11.954573217106189
3.054610922184437,11.968790503452036
3.056611322264453,11.983015792998843
3.058611722344469,11.997249085746612
3.060612122424485,12.011490381695339
3.062612522504501,12.025739680845026
3.064612922584517,12.039996983195675
3.066613322664533,12.054262288747283
3.068613722744549,12.068535597499851
3.070614122824565,12.082816909453381
3.0726145229045807,12.097106224607865
3.0746149229845967,12.111403542963314
3.0766153230646127,12.125708864519725
3.0786157231446287,12.140022189277095
3.0806161232246447,12.154343517235427
3.0826165233046607,12.168672848394715
3.0846169233846767,12.183010182754968
3.0866173234646928,12.197355520316178
3.0886177235447088,12.211708861078348
3.0906181236247248,12.226070205041482
3.0926185237047408,12.240439552205574
3.094618923784757,12.254816902570626
3.096619323864773,12.269202256136635
3.098619723944789,12.283595612903609
3.100620124024805,12.297996972871543
3.102620524104821,12.312406336040434
3.104620924184837,12.32682370241029
3.106621324264853,12.341249071981101
3.108621724344869,12.355682444752874
3.110622124424885,12.370123820725611
3.112622524504901,12.384573199899306
3.114622924584917,12.39903058227396
3.116623324664933,12.413495967849572
3.118623724744949,12.427969356626148
3.120624124824965,12.442450748603685
3.122624524904981,12.456940143782179
3.124624924984997,12.471437542161636
3.126625325065013,12.485942943742051
3.128625725145029,12.500456348523427
3.130626125225045,12.514977756505766
3.132626525305061,12.529507167689063
3.134626925385077,12.54404458207332
3.136627325465093,12.558589999658535
3.138627725545109,12.573143420444714
3.140628125625125,12.587704844431853
3.142628525705141,12.60227427161995
3.144628925785157,12.61685170200901
3.146629325865173,12.631437135599027
3.148629725945189,12.646030572390005
3.150630126025205,12.660632012381944
3.152630526105221,12.675241455574843
3.154630926185237,12.689858901968703
3.156631326265253,12.704484351563524
3.158631726345269,12.719117804359305
3.160632126425285,12.733759260356047
3.162632526505301,12.748408719553746
3.164632926585317,12.763066181952409
3.166633326665333,12.777731647552029
3.168633726745349,12.79240511635261
3.170634126825365,12.807086588354151
3.172634526905381,12.821776063556653
3.174634926985397,12.836473541960116
3.176635327065413,12.851179023564539
3.178635727145429,12.865892508369923
3.180636127225445,12.880613996376264
3.182636527305461,12.895343487583569
3.184636927385477,12.91008098199183
3.186637327465493,12.924826479601053
3.188637727545509,12.93957998041124
3.190638127625525,12.954341484422384
3.192638527705541,12.969110991634489
3.194638927785557,12.983888502047554
3.196639327865573,12.998674015661576
3.198639727945589,13.013467532476563
3.200640128025605,13.02826905249251
3.202640528105621,13.043078575709414
3.204640928185637,13.057896102127282
3.206641328265653,13.072721631746107
3.208641728345669,13.087555164565893
3.210642128425685,13.10239670058664
3.212642528505701,13.117246239808347
3.214642928585717,13.132103782231015
3.216643328665733,13.146969327854643
3.218643728745749,13.161842876679232
3.2206441288257652,13.176724428704778
3.2226445289057812,13.191613983931289
3.2246449289857972,13.206511542358756
3.2266453290658133,13.221417103987184
3.2286457291458293,13.236330668816576
3.2306461292258453,13.251252236846925
3.2326465293058613,13.266181808078235
3.2346469293858773,13.281119382510502
3.2366473294658933,13.296064960143733
3.2386477295459093,13.311018540977924
3.2406481296259253,13.325980125013073
3.2426485297059413,13.340949712249186
3.2446489297859573,13.355927302686256
3.2466493298659733,13.37091289632429
3.2486497299459893,13.385906493163281
3.2506501300260053,13.400908093203233
3.2526505301060213,13.415917696444145
3.2546509301860373,13.430935302886018
3.2566513302660534,13.445960912528848
3.2586517303460694,13.460994525372643
3.2606521304260854,13.476036141417397
3.2626525305061014,13.49108576066311
3.2646529305861174,13.506143383109782
3.2666533306661334,13.521209008757419
3.2686537307461494,13.536282637606012
3.2706541308261654,13.551364269655567
3.2726545309061814,13.566453904906082
3.2746549309861974,13.581551543357557
3.2766553310662134,13.596657185009994
3.2786557311462294,13.611770829863387
3.2806561312262454,13.626892477917744
3.2826565313062614,13.642022129173059
3.2846569313862775,13.657159783629334
3.2866573314662935,13.672305441286573
3.2886577315463095,13.68745910214477
3.2906581316263255,13.702620766203927
3.2926585317063415,13.717790433464044
3.2946589317863575,13.732968103925122
3.2966593318663735,13.748153777587158
3.2986597319463895,13.763347454450157
3.300660132026405,13.778549134514112
3.302660532106421,13.79375881777903
3.304660932186437,13.80897650424491
3.306661332266453,13.824202193911749
3.308661732346469,13.839435886779548
3.310662132426485,13.854677582848307
3.312662532506501,13.869927282118027
3.314662932586517,13.885184984588708
3.316663332666533,13.900450690260348
3.318663732746549,13.91572439913295
3.320664132826565,13.93100611120651
3.322664532906581,13.946295826481032
3.324664932986597,13.961593544956513
3.326665333066613,13.976899266632955
3.328665733146629,13.992212991510357
3.330666133226645,14.007534719588719
3.332666533306661,14.022864450868042
3.334666933386677,14.038202185348323
3.336667333466693,14.053547923029567
3.338667733546709,14.06890166391177
3.340668133626725,14.084263407994934
3.342668533706741,14.099633155279058
3.3446689337867572,14.115010905764143
3.3466693338667732,14.130396659450186
3.3486697339467892,14.14579041633719
3.3506701340268052,14.161192176425155
3.3526705341068213,14.17660193971408
3.3546709341868373,14.192019706203967
3.3566713342668533,14.207445475894811
3.3586717343468693,14.222879248786617
3.3606721344268853,14.238321024879383
3.3626725345069013,14.25377080417311
3.3646729345869173,14.269228586667797
3.3666733346669333,14.284694372363443
3.3686737347469493,14.30016816126005
3.3706741348269653,14.315649953357617
3.3726745349069813,14.331139748656145
3.3746749349869973,14.346637547155634
3.3766753350670133,14.362143348856081
3.3786757351470293,14.37765715375749
3.3806761352270454,14.393178961859858
3.3826765353070614,14.408708773163188
3.3846769353870774,14.424246587667476
3.3866773354670934,14.439792405372726
3.3886777355471094,14.455346226278936
3.3906781356271254,14.470908050386106
3.3926785357071414,14.486477877694236
3.3946789357871574,14.502055708203326
3.3966793358671734,14.517641541913378
3.3986797359471894,14.533235378824388
3.4006801360272054,14.54883721893636
3.4026805361072214,14.56444706224929
3.4046809361872374,14.580064908763182
3.4066813362672534,14.595690758478034
3.4086817363472695,14.611324611393846
3.4106821364272855,14.626966467510618
3.4126825365073015,14.642616326828351
3.4146829365873175,14.658274189347045
3.4166833366673335,14.673940055066698
3.4186837367473495,14.689613923987311
3.4206841368273655,14.705295796108885
3.4226845369073815,14.72098567143142
3.4246849369873975,14.736683549954913
3.4266853370674135,14.752389431679369
3.4286857371474295,14.768103316604783
3.4306861372274455,14.783825204731158
3.4326865373074615,14.799555096058493
3.4346869373874775,14.815292990586789
3.4366873374674936,14.831038888316044
3.4386877375475096,14.84679278924626
3.4406881376275256,14.862554693377437
3.4426885377075416,14.878324600709574
3.4446889377875576,14.89410251124267
3.4466893378675736,14.909888424976728
3.4486897379475896,14.925682341911745
3.4506901380276056,14.941484262047723
3.4526905381076216,14.95729418538466
3.4546909381876376,14.973112111922559
3.4566913382676536,14.988938041661417
3.4586917383476696,15.004771974601235
3.4606921384276856,15.020613910742014
3.4626925385077016,15.036463850083754
3.4646929385877177,15.052321792626453
3.4666933386677337,15.068187738370113
3.4686937387477497,15.084061687314733
3.4706941388277657,15.099943639460314
3.4726945389077817,15.115833594806853
3.4746949389877977,15.131731553354355
3.4766953390678137,15.147637515102815
3.4786957391478297,15.163551480052236
3.4806961392278457,15.179473448202618
3.4826965393078617,15.195403419553958
3.4846969393878777,15.211341394106261
3.4866973394678937,15.227287371859523
3.4886977395479097,15.243241352813746
3.4906981396279257,15.259203336968929
3.4926985397079418,15.275173324325072
3.4946989397879578,15.291151314882175
3.4966993398679738,15.307137308640238
3.4986997399479898,15.323131305599262
3.500700140028006,15.339133305759246
3.502700540108022,15.35514330912019
3.504700940188038,15.371161315682095
3.506701340268054,15.38718732544496
3.50870174034807,15.403221338408786
3.510702140428086,15.41926335457357
3.512702540508102,15.435313373939316
3.514702940588118,15.45137139650602
3.516703340668134,15.467437422273688
3.51870374074815,15.483511451242315
3.520704140828166,15.4995934834119
3.522704540908182,15.515683518782447
3.524704940988198,15.531781557353954
3.526705341068214,15.547887599126422
3.5287057411482294,15.564001644099847
3.5307061412282454,15.580123692274235
3.5327065413082614,15.596253743649582
3.5347069413882775,15.612391798225891
3.5367073414682935,15.628537856003158
3.5387077415483095,15.644691916981389
3.5407081416283255,15.66085398116058
3.5427085417083415,15.677024048540725
3.5447089417883575,15.693202119121837
3.5467093418683735,15.709388192903907
3.5487097419483895,15.725582269886937
3.5507101420284055,15.741784350070924
3.5527105421084215,15.75799443345588
3.5547109421884375,15.774212520041788
3.5567113422684535,15.79043860982866
3.5587117423484695,15.80667270281649
3.5607121424284855,15.822914799005284
3.5627125425085016,15.839164898395035
3.5647129425885176,15.855423000985747
3.5667133426685336,15.871689106777419
3.5687137427485496,15.887963215770052
3.5707141428285656,15.904245327963645
3.5727145429085816,15.9205354433582
3.5747149429885976,15.936833561953714
3.5767153430686136,15.953139683750186
3.5787157431486296,15.969453808747618
3.5807161432286456,15.985775936946014
3.5827165433086616,16.002106068345366
3.5847169433886776,16.01844420294568
3.5867173434686936,16.03479034074696
3.5887177435487096,16.05114448174919
3.5907181436287257,16.067506625952387
3.5927185437087417,16.083876773356543
3.5947189437887577,16.100254923961657
3.5967193438687737,16.116641077767735
3.5987197439487897,16.133035234774773
3.6007201440288057,16.14943739498277
3.6027205441088217,16.165847558391725
3.6047209441888377,16.182265725001642
3.6067213442688537,16.19869189481252
3.6087217443488697,16.215126067824357
3.6107221444288857,16.231568244037156
3.6127225445089017,16.248018423450915
3.6147229445889177,16.264476606065635
3.6167233446689337,16.280942791881312
3.6187237447489498,16.29741698089795
3.6207241448289658,16.31389917311555
3.6227245449089818,16.33038936853411
3.6247249449889978,16.34688756715363
3.626725345069014,16.363393768974113
3.62872574514903,16.37990797399555
3.630726145229046,16.39643018221795
3.632726545309062,16.412960393641313
3.634726945389078,16.429498608265632
3.636727345469094,16.446044826090915
3.63872774554911,16.46259904711716
3.640728145629126,16.47916127134436
3.642728545709142,16.49573149877252
3.644728945789158,16.512309729401643
3.646729345869174,16.528895963231726
3.64872974594919,16.54549020026277
3.650730146029206,16.562092440494773
3.652730546109222,16.578702683927737
3.654730946189238,16.59532093056166
3.656731346269254,16.611947180396545
3.65873174634927,16.628581433432387
3.660732146429286,16.645223689669194
3.662732546509302,16.661873949106955
3.664732946589318,16.678532211745683
3.666733346669334,16.695198477585368
3.66873374674935,16.711872746626014
3.670734146829366,16.728555018867617
3.672734546909382,16.745245294310187
3.674734946989398,16.76194357295371
3.676735347069414,16.778649854798196
3.67873574714943,16.795364139843645
3.680736147229446,16.81208642809005
3.682736547309462,16.82881671953742
3.684736947389478,16.84555501418575
3.686737347469494,16.862301312035036
3.68873774754951,16.879055613085285
3.690738147629526,16.89581791733649
3.692738547709542,16.91258822478866
3.694738947789558,16.929366535441787
3.696739347869574,16.946152849295878
3.69873974794959,16.96294716635093
3.700740148029606,16.979749486606934
3.702740548109622,16.996559810063907
3.704740948189638,17.013378136721837
3.706741348269654,17.030204466580727
3.70874174834967,17.047038799640575
3.710742148429686,17.06388113590139
3.712742548509702,17.08073147536316
3.714742948589718,17.09758981802589
3.716743348669734,17.114456163889585
3.71874374874975,17.131330512954236
3.720744148829766,17.148212865219847
3.722744548909782,17.16510322068642
3.724744948989798,17.18200157935395
3.726745349069814,17.198907941222444
3.72874574914983,17.215822306291898
3.730746149229846,17.232744674562312
3.732746549309862,17.249675046033687
3.734746949389878,17.26661342070602
3.736747349469894,17.28355979857931
3.73874774954991,17.300514179653568
3.740748149629926,17.317476563928782
3.742748549709942,17.334446951404956
3.744748949789958,17.351425342082095
3.746749349869974,17.368411735960187
3.74874974994999,17.385406133039247
3.7507501500300062,17.40240853331926
3.7527505501100222,17.419418936800234
3.7547509501900382,17.436437343482172
3.756751350270054,17.453463753365067
3.75875175035007,17.470498166448923
3.760752150430086,17.48754058273374
3.762752550510102,17.504591002219517
3.764752950590118,17.521649424906254
3.766753350670134,17.538715850793952
3.76875375075015,17.55579027988261
3.770754150830166,17.57287271217223
3.772754550910182,17.58996314766281
3.774754950990198,17.607061586354348
3.776755351070214,17.62416802824685
3.77875575115023,17.641282473340308
3.780756151230246,17.658404921634727
3.782756551310262,17.675535373130106
3.784756951390278,17.692673827826447
3.786757351470294,17.709820285723747
3.78875775155031,17.72697474682201
3.790758151630326,17.74413721112123
3.792758551710342,17.76130767862141
3.794758951790358,17.778486149322553
3.796759351870374,17.795672623224654
3.79875975195039,17.81286710032772
3.800760152030406,17.83006958063174
3.802760552110422,17.847280064136722
3.804760952190438,17.864498550842665
3.806761352270454,17.88172504074957
3.80876175235047,17.898959533857433
3.810762152430486,17.916202030166257
3.812762552510502,17.93345252967604
3.814762952590518,17.950711032386785
3.816763352670534,17.967977538298488
3.81876375275055,17.985252047411155
3.820764152830566,18.00253455972478
3.822764552910582,18.019825075239364
3.824764952990598,18.03712359395491
3.826765353070614,18.054430115871416
3.82876575315063,18.071744640988882
3.830766153230646,18.089067169307306
3.832766553310662,18.106397700826694
3.834766953390678,18.12373623554704
3.836767353470694,18.141082773468348
3.83876775355071,18.158437314590614
3.840768153630726,18.17579985891384
3.842768553710742,18.19317040643803
3.844768953790758,18.210548957163176
3.846769353870774,18.227935511089285
3.84876975395079,18.245330068216354
3.850770154030806,18.262732628544384
3.852770554110822,18.280143192073375
3.854770954190838,18.297561758803322
3.856771354270854,18.31498832873423
3.85877175435087,18.332422901866103
3.860772154430886,18.349865478198932
3.862772554510902,18.367316057732722
3.864772954590918,18.384774640467473
3.866773354670934,18.402241226403184
3.86877375475095,18.419715815539856
3.870774154830966,18.437198407877485
3.872774554910982,18.454689003416078
3.874774954990998,18.47218760215563
3.8767753550710142,18.489694204096143
3.8787757551510302,18.507208809237614
3.8807761552310462,18.524731417580046
3.8827765553110622,18.54226202912344
3.8847769553910783,18.559800643867792
3.8867773554710943,18.577347261813106
3.8887777555511103,18.59490188295938
3.8907781556311263,18.612464507306616
3.8927785557111423,18.630035134854808
3.8947789557911583,18.647613765603964
3.8967793558711743,18.665200399554077
3.8987797559511903,18.68279503670515
3.9007801560312063,18.70039767705719
3.9027805561112223,18.718008320610185
3.9047809561912383,18.73562696736414
3.9067813562712543,18.753253617319054
3.9087817563512703,18.77088827047493
3.9107821564312863,18.78853092683177
3.9127825565113024,18.806181586389563
3.9147829565913184,18.823840249148322
3.9167833566713344,18.841506915108038
3.9187837567513504,18.85918158426872
3.9207841568313664,18.876864256630355
3.9227845569113824,18.894554932192953
3.9247849569913984,18.912253610956512
3.9267853570714144,18.92996029292103
3.9287857571514304,18.947674978086507
3.9307861572314464,18.965397666452947
3.9327865573114624,18.98312835802035
3.9347869573914784,19.000867052788706
3.9367873574714944,19.018613750758025
3.9387877575515104,19.036368451928308
3.9407881576315265,19.054131156299547
3.9427885577115425,19.071901863871748
3.9447889577915585,19.08968057464491
3.9467893578715745,19.10746728861903
3.9487897579515905,19.12526200579411
3.9507901580316065,19.143064726170152
3.9527905581116225,19.160875449747152
3.9547909581916385,19.178694176525116
3.9567913582716545,19.196520906504038
3.9587917583516705,19.21435563968392
3.9607921584316865,19.232198376064765
3.9627925585117025,19.25004911564657
3.9647929585917185,19.267907858429332
3.9667933586717345,19.285774604413053
3.9687937587517506,19.303649353597738
3.9707941588317666,19.321532105983383
3.9727945589117826,19.339422861569986
3.9747949589917986,19.357321620357553
3.9767953590718146,19.375228382346076
3.9787957591518306,19.39314314753556
3.9807961592318466,19.411065915926006
3.9827965593118626,19.42899668751741
3.984796959391878,19.446935462309774
3.986797359471894,19.4648822403031
3.98879775955191,19.48283702149739
3.990798159631926,19.500799805892637
3.992798559711942,19.518770593488842
3.994798959791958,19.536749384286008
3.996799359871974,19.554736178284138
3.99879975995199,19.572730975483225
4.000800160032006,19.590733775883272
4.002800560112022,19.60874457948428
4.004800960192038,19.62676338628625
4.006801360272054,19.64479019628918
4.00880176035207,19.66282500949307
4.010802160432086,19.680867825897916
4.012802560512102,19.698918645503728
4.014802960592118,19.716977468310496
4.016803360672134,19.73504429431823
4.01880376075215,19.753119123526915
4.020804160832166,19.77120195593657
4.022804560912182,19.789292791547176
4.024804960992198,19.80739163035875
4.026805361072214,19.82549847237128
4.02880576115223,19.843613317584772
4.030806161232246,19.861736165999222
4.032806561312262,19.879867017614636
4.034806961392278,19.898005872431007
4.036807361472294,19.916152730448342
4.03880776155231,19.934307591666634
4.040808161632326,19.952470456085887
4.042808561712342,19.9706413237061
4.044808961792358,19.988820194527275
4.046809361872374,20.007007068549406
4.04880976195239,20.025201945772505
4.050810162032406,20.043404826196557
4.052810562112422,20.061615709821574
4.054810962192438,20.079834596647547
4.056811362272454,20.09806148667448
4.05881176235247,20.116296379902376
4.060812162432486,20.134539276331235
4.0628125625125024,20.152790175961048
4.0648129625925185,20.171049078791825
4.0668133626725345,20.189315984823562
4.0688137627525505,20.20759089405626
4.0708141628325665,20.225873806489915
4.0728145629125825,20.244164722124534
4.0748149629925985,20.26246364096011
4.0768153630726145,20.280770562996647
4.0788157631526305,20.299085488234144
4.0808161632326465,20.317408416672606
4.0828165633126625,20.33573934831202
4.0848169633926785,20.354078283152404
4.0868173634726945,20.37242522119374
4.0888177635527105,20.39078016243604
4.0908181636327265,20.4091431068793
4.0928185637127426,20.42751405452352
